a,b,Y
1.2283446906002258,0.874874536191724,1
0.22949451499464701,0.7612712641527593,1
0.5960391247567958,1.068922745265421,1
1.314960216505296,0.9418211316819329,1
1.1553060732362193,1.1529735962773389,1
0.8848085743868385,1.364668740194445,1
1.2415673214055556,1.0598554220992642,1
0.43284866931190125,1.4988554599731316,1
0.9226797552868343,1.3504809843388974,1
1.0568820425526588,0.9479624421443588,1
0.6307222154683674,0.7199498746416417,1
0.8597382423576685,1.074978181817272,1
0.6556051064411036,0.8668074825290585,1
1.057137326503491,1.1661634876712395,1
1.4381791777165822,1.2648913971824383,1
0.7063490759678139,1.2704903715464988,1
1.3442386366856043,1.0854248883183912,1
0.8550682558400103,0.7686079415918274,1
0.8879879949880537,1.034766382995226,1
0.985439538415742,0.8607325452755361,1
0.9952568796650022,0.7009752552408215,1
1.0364228747916833,0.8627156662580355,1
0.5240924071131199,1.2532666184772123,1
1.1290284998083,1.4344544746848364,1
0.6433211015427287,0.9022213313592266,1
0.8910772343417774,0.960155928296738,1
0.8588352253646385,0.9234208431825089,1
1.1771588197551492,0.7053669378653018,1
0.8894967289101916,0.8292655565048904,1
0.6160620546787159,0.6666738758822257,1
0.6660462455723796,1.2453884065642584,1
1.2171617787782747,0.8807827544227012,1
1.220970330562069,1.1421152760683382,1
0.95463252530967,0.7030564255866887,1
1.4451846161206658,0.9611565191970062,1
0.7275694002621083,0.3651437663243907,1
0.9687055855473964,1.0043052660960243,1
1.2825961821942853,1.0482596010112812,1
1.4352253933675352,0.8562115779334898,1
0.9502462426594875,1.3460787032044783,1
0.9047965825632203,0.7084174291704546,1
0.7478338806660729,0.5976491936159685,1
0.37537229861315513,0.7557880193631206,1
1.088909305313252,0.9837807693396344,1
0.8627429043325866,0.8713662584972399,1
1.2577213426124778,0.4048431996500891,1
0.587364255609135,1.0403957614867332,1
1.0223273527991312,1.0808375973090598,1
0.9747045827515141,0.6103467192298426,1
1.1098997362241674,1.1188547845368357,1
1.3962245951275816,1.4968699172372824,1
1.4563168685809873,1.0057701076489896,1
0.7352770411090117,0.8930263532238903,1
1.2847785263127145,1.3072334247538324,1
1.166328080270633,1.172835227068224,1
1.2459830791126096,0.640832182448281,1
1.2292206755749022,0.7399244201616048,1
1.2419392582442004,1.2486221450879555,1
1.0186194080596114,0.8823407913005419,1
1.0545049441333423,1.3216626246851448,1
1.0414527365539465,1.183363425540939,1
1.5425581161099549,0.9670622778750891,1
1.5784101254029652,1.2302243167548998,1
0.8123505364299951,0.8953646370664254,1
0.8020326628761092,0.9227005381826141,1
1.1585209861046422,0.8513860149834325,1
0.6371072793018024,1.3331448287523386,1
1.4836458508505905,1.283418253081621,1
0.3232648374372721,0.9715866932432008,1
1.2978335869642528,1.2468787407666158,1
1.424292332335962,0.9827215574236319,1
1.1473187281348807,1.319732486622975,1
0.7409419260475332,0.8371119427495632,1
1.254414235290105,1.109751574931144,1
0.6762325434573444,0.949554411927545,1
0.05643459540084821,0.7371174835119914,2
0.5245182502384846,1.1424323577321154,2
-0.1791640360658627,0.6377209296306304,2
-0.3823974923838559,0.800537024625269,2
0.2863146653525703,0.9488846032209692,2
0.5710179734565682,1.050981557822157,2
-0.57894166811625,1.204211530040903,2
-0.27416354402346305,1.240940128391283,2
-0.2602948337569067,1.0499188641250272,2
-0.2845260897210219,0.8178205393543094,2
0.043623999642130463,1.14436225512877,2
-0.4493344195092609,0.9569890592850551,2
0.001329612452405266,1.3369739810987404,2
0.20212676813664288,1.2397556920453359,2
-0.07601700727639783,0.7784453207112144,2
-0.6608610401038585,0.48737761586479544,2
-0.09854826169063631,0.7751871607141403,2
-0.10133010382897072,1.2117895568032524,2
0.17953389272843231,1.369898094394896,2
-0.25453613264325814,0.600438435036174,2
-0.5096473113867478,0.8927962728294399,2
-0.841784763806972,0.374161196767116,2
0.0999750729592407,0.7926791415726558,2
0.6045789655447483,1.1132884144659072,2
0.0013899798827175026,0.772289991124818,2
-0.24391902891862455,1.1605010428832692,2
0.007794581358145301,0.7807795535464096,2
0.0742620636288476,1.013445875784454,2
-0.20767159101601942,0.4852108723366456,2
-0.17531270604910607,0.7724183863727069,2
-0.26709677023037964,0.4386833845851409,2
0.031916816774741764,0.24011400490080193,2
0.2724826263055807,0.7743559281394291,2
0.24948229823564338,0.8770849578364632,2
0.07783925056777795,1.2646323134945163,2
0.3842170599572751,1.570961703919682,2
0.09924496947185464,1.1874447055501431,2
-0.30047069102320395,1.5569395728262303,2
0.4657070346554126,1.2959185574873309,2
0.10390155653035414,0.8821045440262211,2
-0.03485451284075184,1.253351169463815,2
0.4998497024899907,1.2707741933584242,2
0.3698140103898476,0.7721442888236933,2
-0.24298920103272176,0.5359117033596916,2
0.6273976289845301,0.9023664851331559,2
-0.5885185507913432,1.2027512469791386,2
-0.25743390074717604,0.9496245129502577,2
0.3978234772742579,0.7834790245375878,2
0.292738941663548,0.8190393187962445,2
-0.043720227080115866,0.8529299357144866,2
-0.2685981319226222,1.0779194873217055,2
0.1301709333971052,1.3517202784439188,2
0.33354865325129573,0.9476818334861488,2
0.023628554661518184,0.7989471552875294,2
-0.6156772327786134,0.8865843637747867,2
0.07125874915721618,1.406724719814892,2
-0.14454350990701884,0.6150035646967025,2
0.031830426457916956,1.2652107298814534,2
-0.5953883407108153,1.1744802335199986,2
-0.0053357337823821205,0.6250007162506851,2
0.3274723103132835,0.9307710751360928,2
-0.14061359222197103,1.366996181086992,2
0.05339177324362046,0.43502885709872696,2
0.45454812137947165,0.7694080763389977,2
-0.13540882936306797,1.0837829473607083,2
-0.14007646295619852,0.3473411693038805,2
0.6594159676694316,0.7351575156445871,2
0.49572575229601845,1.3982116456866798,2
0.12054400567445578,0.9958524338474929,2
0.4681515306934464,1.4540060038011453,2
0.36677746024575836,0.4774315028473518,2
-0.3764938344426187,1.2012087468344272,2
-0.38472991909056214,0.33746626909885447,2
-0.4084318794075169,0.9133003103175742,2
0.1844755888731622,1.1454781283740063,2
0.21717360890569007,0.9237328647101983,2
-0.07324459578730728,0.8131175549847977,2
-0.012137411777404968,1.3147489230723832,2
-0.10864465957454104,0.9509424518956204,2
-0.3065399458621209,0.9652951076179638,2
0.44186530498314885,0.97858959986136,2
-0.15632376211956434,0.7165343396168455,2
-0.682370014168837,1.5596017149598993,2
0.17863974456158682,1.107471304669247,2
-0.22866116400973602,1.0853012671862685,2
0.21463044709409934,1.2170338032658887,2
0.4550924206234841,1.1832358163593057,2
0.6006875555961549,0.7348386263926113,2
-0.1253802305004238,0.8865537790413957,2
-0.2326239303594667,0.9493274639084925,2
-0.18297016625043344,1.5465363660044695,2
0.6093789794267238,1.1071322803781318,2
-0.04698607970863224,0.9305149179603662,2
-0.029383037942316573,0.966447779078909,2
0.004509031705926318,1.2443491728673428,2
0.11892532384260647,1.1161158207059918,2
-0.20225147708205735,0.6872500370501604,2
-0.07757615281714818,1.011526220562443,2
0.6783466494477015,0.7507947024413273,2
-0.16900886818045727,1.099270184184843,2
1.0170593173293287,-1.101933294275827,3
1.352724552513408,0.15344855234628374,3
1.0386434689918587,-0.33273668990131083,3
1.2501772581301154,-0.2996926191706964,3
1.229112013360731,-0.15014524331654486,3
0.5914019352106491,-0.38204959020085993,3
1.7775980581266642,0.034922389794939626,3
1.067149287813157,0.8283587020585942,3
1.2969157728503675,-0.08868802616853978,3
1.0152350502948493,-0.4723412512760364,3
0.7196759283925471,-0.09090516553106956,3
1.4976192895411922,0.38057074222091597,3
1.1636953758386004,-0.3385300835781757,3
0.8470857440018995,0.23858585135633723,3
1.2372892708505918,-0.1576595826549698,3
1.0574470530275977,0.3455625111326032,3
1.0253434510176,0.13488264526690516,3
1.343384015276704,0.011283860802274337,3
1.1719007386632447,0.28593295959907433,3
1.3478624038792322,-0.16408338549707727,3
0.7386489644072343,-0.5241367150532721,3
0.568925701508636,0.03780169298854802,3
0.6149760562052635,0.08513816331978959,3
1.0807135680778799,-0.22331949869405648,3
0.7566668226943234,-0.27489039532692366,3
0.7176233709969017,-0.2277327575486764,3
0.7013924676776089,-0.454484386637671,3
1.0775513799895013,-0.0074215543794944085,3
1.349620234549208,0.0040037126208187545,3
0.68283907969156,-0.004296681933364315,3
0.8609841787065684,-0.2908959483291719,3
1.1583506911266188,0.09510978533363308,3
1.2206077420343002,0.29600070170656145,3
1.270647419473411,0.6086051551350827,3
1.0449800507402107,0.13839280756574548,3
1.091378465973935,-0.026711851579395186,3
1.4878001371204685,-0.1211216046695867,3
1.2103655576635461,-0.29030861208203385,3
1.2807598249953187,0.049820186706693435,3
0.9197334692591481,-0.026025359030622388,3
0.9054287165487712,-0.1534356009498999,3
1.030019028167015,-0.33942233642061254,3
1.1178200457140777,-0.44131974023306664,3
0.3811973227184299,-0.3704471859418153,3
0.696268749641276,-0.0685284176310393,3
0.7818666030736391,-0.18655058476560804,3
0.51016615808843,0.003498215894850296,3
1.1516443431093126,-0.3500542316633358,3
0.7478284017845593,0.33051920453302175,3
1.16912978747862,-0.020657929328678673,3
1.3772971277206603,0.07739475822537147,3
0.7596180140204909,0.11002670207169687,3
1.0685875425949907,-0.700767010412339,3
0.7447184439293768,0.5051172926440036,3
0.4056866651516847,-0.09820768786122151,3
0.7724376841525025,-0.4689617704680429,3
0.6499994570813041,-0.08247534340564078,3
1.0815705030303226,-0.08522402941142088,3
1.3216206600841895,0.009990091488867347,3
0.5428896481787524,-0.2267474205491659,3
0.7843001108544964,-0.08370786886892359,3
1.0950085608741942,0.2307068005828721,3
1.226783496206535,-0.19248762579045312,3
0.5732985865359865,-0.5060540016501003,3
0.7766819095897928,-0.080309425145306,3
0.906608710921393,0.5496018895050063,3
0.513995003545998,0.2887190300131357,3
1.6089114656441132,-0.3769977661585094,3
1.1849065945836494,-0.047934999664209756,3
1.0649175204250458,-0.31661450869893115,3
0.7079262011442021,-0.14506460288710998,3
0.8323191000402675,-0.12191873682802101,3
0.706866545153288,0.10051103305848018,3
0.9625046306964062,0.3945711592809143,3
0.622025616630955,-0.12275552001082636,3
1.0474378578846744,0.01824995541982627,3
1.045861043700102,0.3607328221338791,3
0.9418301679515692,0.4131786875327784,3
0.6411096291398988,-0.06247650286851507,3
0.649765021322386,0.15944995364211115,3
1.020904674349832,-0.17475604224355065,3
0.7109018443456534,0.2904736278101428,3
0.5701617950694275,-0.24616152052833154,3
1.2643713146827904,0.14062780121482965,3
0.9649158519753461,0.2725335410132916,3
0.91647400813702,0.34263735338544027,3
0.691675948100414,0.3064554445824948,3
0.7177165337845278,0.328197596961033,3
1.3020871386695774,-0.09597436901718194,3
1.4049655851058551,-0.10977274730987606,3
1.2826421159605839,-0.34667066259431306,3
0.7933589010135239,0.5762686721577439,3
1.4625914017499175,0.178917266855382,3
0.9216840781670813,-0.510712651026485,3
0.8830039817821096,0.17536585914420144,3
1.6788413511720846,0.278878229754169,3
0.9638106994404467,-0.009367966249092332,3
1.2453535476504682,0.30755581050858743,3
0.972330031546577,0.14797438652036823,3
0.5515852419867595,-0.08917391501192823,3
0.3059467820267827,0.23658222956505487,4
1.0331862184344116,0.9211631013425675,4
0.8225019438253893,0.31767127839561304,4
0.7473357655091637,0.6084880928371543,4
0.3860696713346351,-0.09674736587021415,4
0.896250237184409,0.7082827379564529,4
1.2515566723249902,0.41957809713647054,4
-0.11803797201526267,1.7314226073330723,4
0.4767211184332618,0.3302782403189861,4
0.18176568110348396,0.6167826202433082,4
0.16864813995898903,-0.008502201531203957,4
0.42353092506202294,0.661417710960589,4
0.7809895710331116,-0.15652496086286294,4
0.4830722309114722,0.5726521376020139,4
0.78187390974264,0.41561373713290845,4
0.28653570730516253,0.5440440459933393,4
1.1642956155171793,0.621015676375432,4
0.39306463395772473,0.8254690411719137,4
0.6144724263439503,0.8517634184314762,4
0.9040713215820304,0.7059321740277826,4
0.18933440100446747,0.6883249095296325,4
0.28912483433380376,0.184230894330019,4
0.7734369074081184,0.21826015622674166,4
0.6270180876691409,0.6764770524611212,4
0.0997300766547114,0.47625326034166277,4
0.32674061874696303,0.1554713551530254,4
1.0757340096580243,0.3378218562839658,4
0.5794634440395356,0.35090699740139963,4
0.434892772211301,0.3734369424676242,4
0.2281055856273988,0.46055228234786993,4
0.1415303333710457,0.9348341228388477,4
0.48347862294628174,0.42440273923551947,4
0.6045619781515362,0.8752556461304682,4
0.44346306444436456,0.4125233803862488,4
0.5368587012773831,0.5567600971320618,4
0.17100676959830924,0.4499159432097516,4
0.6661375157573709,0.39079921886985597,4
0.41776402573940535,0.3555208954439699,4
0.08061417781974878,0.7111592912424329,4
0.404381725775828,0.22065733558863476,4
0.5617478999708204,0.8851192955774663,4
0.9037581154647405,0.549182224200266,4
0.4274994139476858,0.8944427344295596,4
0.6090653395387962,0.4910994834057843,4
0.8907643530579201,0.5489642833555076,4
0.5199805428546667,0.39293729392991633,4
0.424975164691795,0.4545402792662766,4
0.9248077126603564,0.1824255814043111,4
1.2683056822684717,0.7941927610371546,4
0.5389849942512935,0.42366856270663433,4
0.9917131634438123,0.2669305922025898,4
0.5760663298946809,-0.14311162597216642,4
0.5831113370947547,0.6982990026937212,4
0.6874717172887792,0.9605882725988222,4
1.1686114456770587,0.5767357549796228,4
0.4938736474398856,0.6786370705523495,4
0.8568033071999843,0.6070583015905563,4
0.6776353973153603,0.5714432698557299,4
0.1558337593465442,0.30145141157584365,4
0.08895935155770601,0.20727726112110795,4
0.7866015732627267,0.5120640248045288,4
-0.3279945792338035,0.6788570038599004,4
0.7871537147371794,0.3889714353441335,4
0.9598189312427516,0.3617712980342241,4
0.808596528079591,0.8130530404801136,4
0.9424455237017093,0.7633084504564691,4
0.3344642855232557,1.0147500922792316,4
0.5125464644900433,0.13341510427995767,4
0.7763009833818719,0.5089786378902621,4
0.8197357861757366,0.17421147347886656,4
0.8033802249789241,0.1565096932710257,4
0.46449200470542384,0.5242973974010904,4
0.2945576758890407,1.1301414181173763,4
-0.27293547488969827,1.150665484303628,4
0.21247334831125064,0.6216944215590856,4
0.3919250494755131,0.75865147664488,4
0.5331240756150357,0.5753673145501643,4
0.4909943852103543,0.32927241884127967,4
1.052654781355298,0.5854085135840753,4
0.48831983673135676,0.7018949898741623,4
0.9154914286292954,0.3667880886881608,4
0.540307650630065,0.3894056450912487,4
0.027848541190308274,0.23006302317475735,4
0.6496599894758657,0.04622149643871731,4
0.6729789164344535,-0.05640040675153113,4
0.3278264164313529,0.627197124179146,4
0.5244971370781851,0.6208759101241663,4
0.026132836860140507,0.02458647933661029,4
0.43792092883951833,-0.016491225320556135,4
0.4734552365429006,0.004173711553427051,4
0.2507656377381302,0.43370044131846663,4
0.9014112033939218,0.26534594269904055,4
0.42652447899391316,0.7221618585864591,4
0.34345821052134395,0.432327197630677,4
0.2781896788819206,0.3231021364615976,4
0.5815304248766091,0.34412377932497185,4
0.26483179343708163,0.6008319949121659,4
0.12096017863092923,0.6919970515062783,4
0.30152571143855134,0.8806924284192339,4
0.5247332912574848,0.9768261528827782,4
