a,b,Y
-1.8470527831165189,0.8370734498370823,1
-0.1546676930901881,-0.3540637470108032,0
-1.175260583857049,1.4288098163395966,1
0.32486556387550053,0.38735770101936556,0
-0.8570122328743461,0.09434367287876197,0
0.8223765296765733,1.6919070974110209,1
1.023690827952893,0.7690985854296373,1
-0.21411548257723462,1.1855545703505068,1
-0.24707274925991562,-0.18069039317810462,0
-0.9296966152792415,0.4585626261683649,1
0.4813156512060645,0.8559340725629753,0
-0.9172820442569389,-0.5244722380613658,1
-1.9316131719956304,0.8391289152971195,1
-1.057286491496866,0.9931922986343732,1
0.7383627290776835,2.5139509873659427,1
-1.10823203325306,-1.4706145288232302,1
-0.03328972837860173,1.0645987183062577,1
0.8150913608239752,0.45825891435588123,0
-0.6703886225255478,-0.37580376459878945,0
1.447134523829158,-2.1314145235509288,1
1.859090715984113,0.4937894383129884,1
-0.623627558936205,-0.6386778975950673,0
-1.026884491267604,1.8452009391622177,1
0.35278797515840987,-0.2842291693905525,0
0.09387523760069125,0.9762815754528963,0
-0.3800040075738137,1.4361241387904213,1
-1.0129392738961671,1.4947946907990548,1
-0.35583700092420584,-0.12101010289080089,0
0.217889335343561,-0.5624133744773245,0
-0.7661420214543059,-1.5407065355019947,1
-1.2195968568593725,-1.6934988095785664,1
0.8330835181487822,-0.9568319594945542,1
-1.2211135034403366,1.0527780129287596,1
-0.5153413905201722,-0.3845775376715939,0
0.532998776815402,0.502921376147575,0
0.8130817768437667,0.1076596163837558,0
0.3911179470742346,0.08692222803865027,0
1.3470126672405407,0.5266633677570219,1
-0.2712590122171674,0.4874781736297749,0
0.12514292474892152,0.8009505165935346,0
1.3502744001884814,1.2046290876607497,1
-0.0334895812721401,-0.0072932685789590355,0
-0.3180233617761682,-0.7492131039870163,0
1.0471046821910701,-0.35187792116178357,1
0.6138487015410894,0.9359147054458793,1
-0.07320175955846056,0.06142244499582568,0
-0.11789349458586827,0.24218936763624835,0
0.09547758471218323,-0.12204632365850042,0
0.0024355818559417585,-0.5975330027812976,0
-0.024445278766820497,0.026959683598309716,0
0.20140041191877261,-2.2307254125182197,1
-0.1846547236188221,-0.18563567194219127,0
2.7910404350916282,0.5572022435814896,1
-1.8580342229471647,1.1137484402821374,1
-1.0350732521606412,-0.9249305856919506,1
0.16638979317705815,-0.02571892990096349,0
0.16058480937211567,1.009073926841241,1
0.8118097011911163,-1.4740534216429266,1
1.0677074531588422,-0.015062705070917608,1
-1.2402528848586072,-0.7759281667765356,1
0.6589146405113899,0.6481488786176542,0
0.30813717313287,-0.11873670037240419,0
0.4482437207045052,0.19791587741733238,0
0.18805353437670336,-0.1966680839131502,0
0.37242817093665836,0.4466576559172365,0
-1.1494052143380362,-0.39625561846771173,1
0.8214001761069762,-1.3739552979205982,1
0.3258480135165152,0.3599140741178411,0
0.2497634240940738,2.08739987503764,1
-1.489406288402572,0.37180030079219667,1
-0.5467775325124065,-1.3260154744732704,1
0.1727760062072528,1.7187542072334243,1
0.32263258576370546,-0.008177395677168756,0
-0.1952399811132719,-0.6239631733619598,0
-0.4176188587843133,-0.8794027796254308,0
-1.626870860864141,-1.7721566993679378,1
-0.6878815617772271,1.2595883396724916,1
0.026817356165186275,0.354932163519157,0
-1.9758924893172682,-0.9961849486462846,1
-1.807856511929938,0.27273372995103784,1
0.7667339327218781,-0.6986635870061977,1
0.14997790465100502,-1.661318593499571,1
-0.7710294062814237,0.08832904331928947,0
-1.15432454163418,-0.32199931852928926,1
0.3171552635011294,-0.24987654401362264,0
-1.7648524162699677,0.18206158380743392,1
1.2722297988618718,-2.3695514334425054,1
-0.860943736669367,0.5248314911255577,1
-0.33551089113912,-0.8028791866733106,0
1.9701253283679327,1.3920769386511698,1
1.7650646039503473,0.5103074164821209,1
0.2239858727686869,0.1933935821997501,0
0.24471536421223855,0.6788103140346761,0
-0.9254666132516082,-1.9933772792342708,1
-0.8523626110781403,-1.2767165544567813,1
-0.07518668723955067,0.9499443877513832,0
-0.9063422912485515,-1.4164370551558412,1
-2.013150523651538,-0.5796170487054241,1
0.5886681925004329,-1.3670843248682278,1
-0.5430730977924438,1.325432018111901,1
0.8443183904629985,-1.5201976603322784,1
-0.5310577771904433,-1.325972582860873,1
-0.5759187235494799,1.0897029983277282,1
1.1891471255027524,0.6539355772192218,1
0.40514874710508847,0.6315115237045231,0
1.4831680163785,0.1139403338206611,1
-0.31363144542837484,-0.28850663698749046,0
-0.6116808177879767,-0.4974015472556556,0
0.8625153658256347,0.706232004773615,1
-0.0744270936354293,-1.2840571776023773,1
0.661373029027324,-0.12009228276187849,0
-0.49297945337258203,0.55530738031884,0
-0.3227462081954839,-0.9948982617916714,1
0.4255653942294083,-0.6882257708651597,0
-0.0021899825502993816,-0.10088094078769096,0
-2.328608939793542,-1.1242153896607812,1
0.12927402832244966,0.4449471798892197,0
2.2791967977070855,-0.0831316671256619,1
-0.21693993751024057,-0.9224593658377108,0
-1.7289626192616059,0.9567701762736449,1
0.5560135625692993,0.2811062210273891,0
0.14531142286206505,0.39580317997106995,0
-0.19221373049648582,0.1263534483922492,0
0.8815782026398159,0.12527865763949067,0
1.001553181652296,-1.0950055510197745,1
0.7226106484176833,-0.011876693936886631,0
0.02449108835106578,0.9032631803832524,0
-1.7764694984764904,0.7862691104984473,1
0.9881156465478388,-2.0824946644296696,1
-0.5979182907250542,-1.1234932204788712,1
-1.7648589450066763,-0.4235239461364929,1
-0.5396925241770341,1.8497469088872038,1
0.2955394175504182,-1.683938235304382,1
0.06439345982584915,-0.23644456489543994,0
0.3294652302294213,0.474682910961808,0
-1.5224185732162385,-0.678665952435021,1
-0.28712436520739604,-1.0761244941069872,1
-3.1050348690297156,-1.2176162739707699,1
-0.1488202958266575,1.0351061361421572,1
0.45241626011668445,0.8215256030101057,0
-0.3053635429249806,-0.13737170322266817,0
-0.8988033440292881,0.6039597228183015,1
-0.11565025796397206,-2.456398024517688,1
-0.3604134330425975,-0.13257579801762556,0
1.461017324190576,0.4851116465535038,1
-1.2030451355976772,0.3203740230781122,1
1.2448297626009805,-0.17324241575211716,1
-0.6916459163918037,1.80414207793256,1
1.2105823586332545,-0.2722940220759278,1
0.11311979913170499,-0.351686674473647,0
0.6596365970714744,0.4964151684591473,0
-0.15110863441615077,1.6377322395412948,1
-0.07890422232714747,0.8049008798188177,0
0.4815612125116328,0.5642682632137767,0
-0.07393767479177656,-0.24142277301573437,0
-0.7402097949833194,-0.40199418914387886,0
-0.17321243723687008,-1.1601595050793194,1
-1.571745245659786,0.7921814623410797,1
0.23741279596016798,0.7351563564542934,0
-1.4758699335366623,0.1231514886410001,1
0.6220981363370172,0.5456869089852794,0
1.2314995134505804,0.5973714797332503,1
-0.07692228201976045,-0.641960160227687,0
1.0965072932093658,-0.3786029895936038,1
-0.6751378723299615,-0.27845862455334375,0
1.0684625532648084,1.176399018149855,1
-0.07533465094104612,-0.08319563457557806,0
1.543928843051512,0.5501319577627866,1
0.4528473845960035,1.2562159339089785,1
1.279816062667563,-0.506869725969896,1
1.4480394684277842,-0.8087075399923719,1
0.002700334399765851,-0.24927280366798105,0
-1.3305979385549078,-0.32669615791834933,1
-0.2204031253784767,0.20458110943266358,0
1.268093964236384,-0.5680534661116718,1
0.8160630823787322,-0.5633844296357294,0
-0.050712049361303316,0.3291393620809336,0
0.3621017429225832,-2.4404991771145843,1
-1.5719544278049284,-0.02930218661662164,1
-0.2824298311961858,0.4628060640894615,0
1.1902558975358106,-0.5158199540757908,1
0.02363085086188522,-0.7216476060513386,0
-0.5763742264331474,0.25861633014488483,0
0.22903041352964468,-0.5457852154293487,0
-0.39906448185319154,0.25002584493963526,0
-1.9990940056341016,0.3099473520045935,1
-0.10140836898184508,-0.7547709385617914,0
0.3130412924025855,-0.043875691476075916,0
2.6825119998814864,-0.3733344889692546,1
-0.2765116434627346,-1.3761750405234505,1
-0.4261705514503773,-0.5791078387813955,0
0.08426719780495363,0.9076628174631466,0
-0.07124930690380503,1.108152131280022,1
-0.982345352391848,0.6322679415770583,1
-1.2030008447522145,-0.009167380644065817,1
-0.5095329373989799,0.7916924990287734,0
0.712680822559373,-0.8630089445775255,1
0.3160282876864137,-0.6684321611717937,0
-0.1469036451671071,-1.879575106164754,1
0.41747692869992453,-0.3305065761627833,0
-1.7106774961048345,-0.6267935778454916,1
0.3015189924002994,0.19817943132799096,0
-1.14158132997364,-1.071931185210835,1
-0.3791435577980923,-0.8956889187993096,0
-2.356907277106483,-2.4530195183963537,1
-0.3884347548421418,-0.36360266310661327,0
0.5152258581689337,-0.267378973378751,0
1.3324952241581751,-0.359610578967327,1
-0.38570008694624697,-0.5325101793024377,0
0.0010999781859366029,-1.150795775309016,1
-1.6618965677476925,-1.0663751846827478,1
-0.5759430386884316,-1.053677384988716,1
0.5347158193649735,-0.8083930560181537,0
-0.9971512152592088,-1.0350658503059478,1
0.017802964815918344,-0.28959778091694577,0
0.7783293939902417,-0.5217736555863798,0
-0.5050899425285368,0.8210398367036633,0
1.8608625012842963,-0.819722732870215,1
0.35291884715419286,0.0764785771280031,0
1.1207635016160762,0.25265696958666783,1
1.043498298134192,-0.8371562876138744,1
1.3164566138784906,-0.16221611735522556,1
-0.4057834570828623,-0.7700496960375485,0
-1.1725077638844992,0.5411135664760173,1
-1.774705885316929,0.835555924416012,1
1.1224217190760981,0.9966355475325503,1
-0.41705565352015467,1.068775347830505,1
0.19978743673084606,0.0805486452744044,0
0.7181814830812466,-1.119119880114439,1
-0.18010058026910022,1.2748948287507087,1
2.399770874181669,-0.40612724762557983,1
0.06244523715509988,-0.7630237362880943,0
0.19225769748597218,0.02026061490788898,0
-0.669273642404215,-2.262839916399838,1
-0.6857631992193821,-0.21504447063374704,0
0.1255473619406326,-0.2652594845496836,0
1.4115041289055994,0.404005903607717,1
-0.5427162921157539,-1.9461438207261967,1
0.10890937097163489,1.4462060347850076,1
2.2414582512356183,-0.8186282461864771,1
-0.7381544965792926,-1.4871397781550775,1
1.9698158771085965,2.212620566951875,1
-1.7149887025320438,0.972592440981967,1
0.9434372467223228,-0.6993381993110084,1
0.7895767551074986,1.6186636513712245,1
-0.43178832427395175,0.15919799036242152,0
0.9158516542737418,-0.8833880637734121,1
-0.17439709370662637,-0.12120543285932861,0
0.5575394703103116,2.4032708636270232,1
0.17622207224594483,1.4431236361378688,1
-0.5234880371978163,-2.3017343157349113,1
-1.1690985138031669,0.8832605200835856,1
-0.42115403716241767,-1.4804343394839792,1
1.7253028264441168,-0.6093592512579759,1
1.1771358704941153,2.045849665975961,1
-1.0883387798452477,-1.1865016997251094,1
-0.09575847718683815,-0.5587312775573184,0
0.5532884921620557,-0.2890128880483981,0
0.32293473419749225,1.2356771909083435,1
-1.6226609544795114,-0.6090708135314739,1
-1.2861708442448647,-0.4025246727742774,1
1.212643134144757,-0.6885075678968661,1
-1.1409900988255655,-0.35119440496805887,1
-2.4601462952305804,-0.9114331561639505,1
1.163900375682541,-1.655537614877287,1
1.2449289682936961,-2.4565068843294076,1
0.2360062356204132,-0.015885450471364596,0
1.0599096421250143,-0.11356436431619144,1
-0.2714219841188334,-0.022057692805382695,0
0.33875999021901965,1.2992766363089499,1
1.726532306962578,1.0614701186879982,1
-0.7586286569328633,0.5735160105812399,0
1.2966779234303112,0.6365639641874997,1
-0.08665050265533071,1.2630133639004817,1
0.4617001369326878,0.20805210151529197,0
-1.5822971451398842,0.1337777395127174,1
-0.08189778939835368,-0.7039147174357303,0
-0.6331429193409195,1.0180659183651652,1
1.3951296241506088,-0.09032068334619744,1
0.16999958713969995,2.1117273675502286,1
-1.5603022699043927,-0.1625621426542045,1
-1.1773472778419503,-0.4352596037382388,1
0.552003139396109,-0.4534083954303267,0
0.25873105178141265,-0.7674868718380501,0
-0.13199400629642577,-2.381410095640979,1
-0.689771950318122,1.575580175509745,1
1.0034099377238743,-0.8885790548718892,1
-2.9020402759412707,-1.151116298208288,1
-0.27421011340426527,1.150103962110273,1
-1.6601771272754025,1.029040358795359,1
-0.25954013211894594,-0.3498909679203267,0
-0.2293189086499724,-0.5345926680791429,0
2.2158925182124545,0.7954742820711985,1
1.4447345396218811,-1.4311919802521729,1
-0.6307226980881208,0.13158116671269493,0
0.5354781746230025,1.1643244135013935,1
0.8707380800650387,0.5826673241496697,1
-0.16849064948540546,0.17891475963247924,0
-1.4633175696779541,0.45449708861288246,1
-0.5105925642191439,2.295124438657197,1
-0.19600858104452237,-0.36448770909436506,0
-2.2578349784545013,1.4958295368211103,1
1.4443270993405453,0.14952637483349432,1
0.511032162799221,0.3348868918722919,0
0.12007919896206244,-0.5914457913500247,0
0.4499608697853082,1.391343287928864,1
0.8363187105487604,0.5474366711811014,0
0.04094011434724665,0.44553768535484506,0
-0.07967899510919314,0.7577594737130007,0
1.1424284748310234,-0.2627513001845464,1
0.8221742287919961,-0.3558158575642495,0
0.5300995099083217,0.915494990297209,1
1.4016024833820577,-1.1113639736722754,1
-2.251377129209608,-0.6624300716027431,1
0.00037374530775585805,-0.5184411826814561,0
0.21062264424598912,0.07318038236484299,0
0.3579447296637531,0.5782864118144078,0
0.11344790271839797,-0.26748999736744944,0
0.1598773698742209,1.0968443699502963,1
0.1998680800494934,1.369075570893803,1
-0.31442607646475224,-0.3529310009315092,0
-0.3116406211847945,0.7880901768079273,0
0.23207325357694225,0.44044803354192785,0
-0.8503993936743516,-0.22229670686106848,0
1.1152167304272045,0.25795183659016746,1
0.3053536064630103,-0.6483153880780331,0
2.5650104093918134,0.06284092721130037,1
-1.570818067978046,-0.9460209005367047,1
-1.1477532163255508,-0.2237620042638349,1
-0.5128369614643206,-0.3812942868155961,0
1.1356911003218477,0.7644846095883736,1
-1.3373726191551139,-1.5420418103716682,1
0.6650369566420864,1.1059275086358198,1
1.1047995773334411,0.5050864652604727,1
0.6860213664601826,-0.774304439208237,1
-1.838827033493553,-0.9912127036450356,1
1.0114776118367474,0.6654048258519132,1
-0.7478572499452089,0.4664750477584928,0
0.7461377177559988,2.2649425494711988,1
0.043941229177521884,0.32252778679327676,0
-0.23496505643463197,0.963962368502179,0
-1.1369492406404602,1.4434527690270387,1
1.0155098815098358,0.9801052439756226,1
1.1620121516619528,0.3527115413947523,1
0.17037795172863182,0.7929539382158608,0
-0.24358406855317982,1.4266190728354327,1
-0.12239182143386333,-1.0895736512007432,1
-1.3899054762560596,-1.680541763182585,1
0.7838051286283412,1.4357939831388056,1
0.27797466841224694,-0.22711603846127354,0
-0.13372853061787232,0.9642871123728693,0
-0.17940399867723053,-0.3219997340450519,0
-0.8606627784440339,-0.22585459789804502,0
1.6215203790166783,0.44126738651780306,1
1.4164022148493445,-0.5158453122835386,1
-0.02186350237947797,-0.6946516224400663,0
-0.23218252467115147,-0.04711722483867658,0
0.2819257230369247,0.25369332583959847,0
0.38915252797313715,-1.006691211416336,1
-3.3920976437947434,-1.1992670603968991,1
0.2665574517740037,-0.10244727092303574,0
-0.7379868961571981,0.654096727295508,0
-0.1908295895458015,0.008385889177927925,0
-0.8962447036681355,0.6551724951032678,1
1.756344204015328,0.3966169477339112,1
-1.1137006703956533,-1.1602389275287959,1
0.9360792656844446,1.3639847852009535,1
-0.747108977729954,-0.8125483025200689,1
0.6794913628601025,0.8430516611682243,1
0.2640447397118378,0.6396111527106995,0
1.7675223154182327,0.5046367109969396,1
-0.5003312336971291,-0.8655299512192677,0
-0.4519797347338255,-0.44468263003928576,0
1.2890640050631226,0.09901032922935928,1
-0.17942146807583584,-1.477821105385295,1
-0.4671737362229455,0.05733803834699532,0
-1.9787579539955666,1.564811469639354,1
1.4800234542717419,0.48111786357047415,1
-1.1871599771824677,-1.134766185483389,1
0.6920410250561614,-0.44305119893921574,0
-0.6184475673466976,0.32071610781905985,0
