a,b,Y
-0.022171485044964828,0.20297875145303318,0
0.006913096347717922,0.0009527290346169166,0
0.10429425395088045,0.1223446676738134,0
0.028870700643972184,-0.06088828485094689,0
-0.10278239139709217,0.1094728807985639,0
0.009286142349148572,0.06744547999886222,0
-0.024834874874592933,-0.04672245132805006,0
-0.007319762308468239,0.01074813629443081,0
0.02265795013314352,0.008072535726023863,0
-0.008445691175431341,-0.011042756786009224,0
0.00025247634419299763,-0.0013639106338851428,0
-0.03233558309999361,-0.007775150630742676,0
-0.045200508150624666,-0.02026216155279754,0
0.023775455095751623,-0.02834433445774185,0
0.012973281870759313,-0.17496151071271213,0
0.06350560816447116,0.2932327476751235,1
0.30914656431775733,-0.5545109653492426,1
-0.5980723107961875,0.21729495256346376,1
0.5381253017700242,-0.32571113966281917,1
0.5173240581491215,-0.1391102348284202,1
-0.1824909194079297,0.3569945054141269,1
-0.08424035902305839,0.4666666302256523,1
0.3715663538907617,-0.43834779842096044,1
0.44211645348433803,-0.12868541088949773,1
-0.5248938363723903,0.07014299176856646,1
0.3721825829896299,0.13881128208628812,1
-0.5865958561237767,0.19051489160148616,1
-0.4432465906682811,0.008232372948621263,1
-0.009365381920722072,-0.5038665367070572,1
-0.4569300946372229,0.1904664418626356,1
-0.3889956628054335,-0.0874760169823348,1
0.4504218530082982,0.13604759473990996,1
-0.612212536093366,0.06854576540147433,1
-0.30585970254900685,0.2048068325847995,1
-0.365566847013309,0.3194319200171604,1
-0.42884208210379954,-0.3988126261073381,1
-0.03952577124138847,-0.4293592265401472,1
-0.1779636430566337,-0.5087933281016706,1
-0.35982060611654687,-0.2765381762340395,1
-0.4593019128382744,0.22116369061995123,1
-0.3193425521899144,0.4747874531987483,1
0.11696885116852916,-0.45125559984870284,1
-0.5544792726889082,-0.10268921481904596,1
0.6416465390867166,0.2964326350654877,1
-0.17623002368039992,0.5656449320759878,1
-0.17515473771197124,-0.3831652386600131,1
0.3242569407994503,0.18863080978894417,1
0.012364502342650976,-0.5445212581276182,1
-0.17711253023719062,0.3545820940707943,1
0.406289750486601,0.21500744058038404,1
-0.21204732340503818,-0.26900106649749983,1
-0.045744798710253234,-0.38951750538863217,1
0.05405716513751557,0.42342020488794974,1
-0.172033837948721,0.7376898306330157,1
-0.3141271255555734,-0.2681863534474856,1
-0.23188917103908013,-0.43364866751488995,1
0.08078702731823145,0.46259837263740244,1
-0.45736015758015874,0.11445172917421217,1
-0.11425526055871559,-0.4493788024414357,1
-0.42493555095163904,-0.3862307699906937,1
0.17099556443556427,0.44284743325463494,1
-0.3452412799810708,-0.11086162079015126,1
-0.44789615612700834,0.043973069334027205,1
0.35919031247736816,-0.20084127949190614,1
-0.27396965756808467,-0.5375816473747093,1
0.4840380491359302,0.5135419524441237,1
-0.4050288601306309,0.3852320418183457,1
-0.2147394425484022,-0.5234279570342821,1
0.48547214299124736,-0.44221725875736323,1
-0.12015175838421699,0.6186928206456709,1
0.23334747933832653,-0.39295334555118927,1
0.39629199704257556,0.06066824582361634,1
0.07631883735490601,0.4380016972161677,1
-0.40371111455035746,0.21034935585366377,1
-0.6004773070825514,-0.3051122620471181,1
0.24792146293470704,0.3197518545874664,1
0.34848315935610585,0.37265914372771186,1
0.11520123936896849,-0.3765564231008452,1
0.054754929578775126,-0.4465746900387181,1
0.3642952211996103,0.01766279336738299,1
0.32048633611198935,0.4612390482070604,1
0.2715922816259198,-0.32210702839084326,1
-0.4209226853320988,-0.06191823532022694,1
-0.1477029975873822,0.4602597950833058,1
-0.15657663624768564,0.3751664551529023,1
-0.6069694285391121,0.4528376301430229,1
-0.1904470118503359,-0.39976596909379375,1
0.4062616067590157,-0.2498880875490684,1
0.486643964932417,-0.3946954849157027,1
-0.39247427903003124,-0.03773021719450183,1
0.3233133566768757,-0.49814333831352264,1
-0.46854706554986236,-0.27945971938729336,1
0.5343285377440657,0.1158949777536301,1
0.09506286677451606,-0.5484532395895075,1
-0.0005149627871645302,-0.4504638257007376,1
0.39267993338299473,0.12704142449617406,1
0.2172000165659916,-0.3972414025400777,1
0.2544912363667222,0.3832407230731488,1
-0.353405414724024,0.2458659625016837,1
0.2758393518817781,0.3949551188349441,1
0.06451533372726567,-0.468789671229026,1
-0.3394847313390095,-0.3920036046911817,1
-0.46487763253464137,0.19619875365584677,1
0.11971292816082273,0.2607822112430645,1
0.3064911460043019,-0.22696829457227635,1
-0.3906439592855223,-0.1046699944649067,1
-0.6387651425999331,-0.34275370763185964,1
-0.0650327402841336,-0.35459981832020687,1
-0.380953400329651,0.08294143839977795,1
0.7204020816910011,-0.03573219361499582,1
-0.24984937952222463,0.1695446862906576,1
-0.5732491143850843,-0.024891751193353996,1
0.28826210110477624,0.4359751802976409,1
-0.27220088973571166,-0.35742062672532765,1
0.43184360747927164,0.18051899972000848,1
0.40830318875383925,-0.8016099485410217,2
0.5944279272300911,0.7512895707871994,2
-0.6995674076113088,0.9992368504280105,2
0.06665388461387031,-0.889180357091311,2
1.08527583462536,0.052760135451300205,2
-0.25576320582399453,-0.769278672203125,2
0.5529906362837029,0.8919997854953389,2
0.6719572962832371,-0.23567494054008195,2
-0.6891888590027221,-0.8513670251289952,2
0.9843759172844729,0.06003615323006381,2
0.6168932987891856,-0.04612669123029058,2
-0.41039905493843104,0.7118856730191835,2
0.7681846739453393,0.4578539482225641,2
0.16352755398744148,0.7340237180838936,2
-0.9497689732161125,-0.47685684240101767,2
0.707198383945644,0.8155107406511406,2
0.35053210838943943,0.6037360471284688,2
-0.002735669727644508,1.116352671941226,2
1.1671763697593316,-0.45603467007782883,2
0.09931027384592832,-1.445978150722329,2
-1.0851011797024799,0.500862737711565,2
-0.2379859872309549,0.515703482152931,2
1.0228439327152405,-0.2540375254532965,2
1.1437646020539165,0.33722821552845506,2
-0.9470204531624041,-0.6364652695838331,2
-0.20252563641198792,-1.2039987509176928,2
0.936894998717065,-0.11133141136935272,2
-0.446798763463856,-0.4325562520274981,2
0.23348061795791802,-0.24987724940912978,2
-0.3132324733736387,-1.0587418214427313,2
0.5364094992930145,-0.5997801894081317,2
-0.11732429598538957,1.2667607512677785,2
1.1375469771472742,0.14256989591247762,2
0.31115183155252396,-0.9022261738005253,2
-1.427891451406757,0.6516115091536987,2
-0.6914869607325309,-1.146275376423407,2
-0.8695230134334402,-0.7838586413482104,2
-0.3811515887112856,0.5205284617766742,2
-0.4171481653306467,-0.6359548644948975,2
-0.36781990965131867,-0.7279527046189118,2
0.15375287582980182,-0.6776636104725534,2
0.07060603879856157,0.8794457217510955,2
1.3528682683080928,-0.028235546117916524,2
-0.07131695703106265,1.004277672458836,2
0.6069770269828464,-0.7817507217591,2
-0.1185181035776083,0.7516751563081876,2
-0.3545346022335308,-0.9435275242396846,2
0.5491414216873732,0.9627141475735728,2
-0.007285544897469632,-0.973296931508769,2
-0.49016882447237137,-0.4738823754580356,2
1.357217379852856,-0.31382578389563137,2
-0.5905445732989517,1.4545206373550021,2
-1.347143387138826,-0.5172337273063895,2
-0.36397004662530336,-0.9405662248053003,2
0.5130790967324371,0.5261328131114599,2
-0.2310201738451124,-0.4878480724736872,2
0.10902105829448674,-1.0063834951598438,2
-0.5834466770712889,0.07388797694688479,2
0.5948349309172297,0.7595189276072897,2
0.4512333037162487,0.34458698876378246,2
1.0068521000048334,-0.051123573499031495,2
1.2735471489680563,-0.39695205325148153,2
0.8635354994664672,0.4674750312098318,2
-1.073482749593082,0.0448664056017879,2
-1.0804352208306238,-0.11963045558118728,2
-0.08689043291034776,-1.0739939102850478,2
-0.48594569507653124,0.7990293501236263,2
-1.0741565010830434,1.0307819243548701,2
-0.6133095079257275,0.12209747859668765,2
-1.0805407690983833,-0.5858707974630423,2
0.924890366899831,0.7538344528439417,2
-0.1319697085445186,0.6638072059745813,2
-0.11555039370836477,-0.8723684191857413,2
0.18786840256577456,1.3099288382253202,2
0.7155006623757912,0.8581598679990167,2
-0.6979326720894974,0.4123565228990248,2
-0.23960691923638175,0.6329167441390403,2
1.0589674908534006,0.9146957009308738,2
0.12034424481172888,-0.6160636689092233,2
0.38481764900342563,0.7867099543567242,2
-0.49610570663445464,0.7846995299944174,2
-0.8618336262700247,-0.308381441657737,2
-0.40291242989105014,1.2161692861407754,2
0.509048640933492,-1.0744771838318983,2
-0.08901452753002359,0.8140667123608918,2
-0.17960586207341322,-0.2842919868097116,2
0.4161213947365794,0.7516810207272693,2
0.06628922498347709,0.7803937273745987,2
0.7343614782066289,-0.9264947450651579,2
1.2119100413564454,-0.4012286146903484,2
0.690802722286537,-1.2258338325832099,2
1.0980121195308243,-0.3259252607736936,2
0.8430868841992186,-0.13433498427812735,2
-0.9516999316620992,-0.48342316441717403,2
-0.25710190245533876,-0.48498968198640113,2
-1.1579079025368977,0.2614120167054117,2
-0.4099935571348098,-1.4577865484091486,2
0.32897639494363007,-0.13013065738850926,2
0.8800151062190472,0.6178774594141361,2
0.3252113164420968,0.5361496507379693,2
