a,b,Y
-1.0,-0.2181099590562342,0
1.0,-0.1417925934557005,0
1.0,-0.13441578141452482,0
-0.4054946832302468,-0.9999999999999999,0
-1.0,-0.36452752788066445,0
0.9423121524069069,-1.0000000000000002,0
1.0,-0.2808457788620111,0
-0.6708873569743407,1.0,0
-0.9671074620856821,-0.9999999999999998,0
1.0,0.4478314975276052,0
-0.9999999999999999,0.4960918912056266,0
-0.2420382007559345,-0.9999999999999999,0
1.0,0.6832259784404029,0
0.842650322950876,0.9999999999999999,0
-0.9943642231683767,-0.9999999999999998,0
-0.9306783259871294,-0.9999999999999998,0
0.07204146422051189,1.0,0
-1.0000000000000002,-0.6755177089412349,0
-1.0,0.21627100307008174,0
-0.9999999999999999,0.5897929872190383,0
-0.5605368923885222,1.0,0
-0.6960888852823747,1.0,0
1.0,0.5530732512089764,0
-1.0,-0.5557246195391848,0
-0.9999999999999998,0.9519676714994191,0
-1.0,0.22157929979026358,0
-0.2000466863850922,1.0,0
-1.0,-0.2030480822599584,0
1.0,-0.30649216832577864,0
-0.9999999999999998,0.9478683605699673,0
-0.7397626643988572,1.0,0
2.0,-0.6962191357198204,1
-2.0000000000000004,-1.6240144673324572,1
-1.072874240110738,-1.9999999999999998,1
0.4525570235328816,-2.0,1
-2.0000000000000004,-1.6112272146344326,1
2.0,-1.7112915370822286,1
-0.8254601835929062,-1.9999999999999998,1
-0.5501828708644302,2.0,1
-0.4206366050564182,2.0,1
-1.5670957042325941,-1.9999999999999996,1
-1.9999999999999998,1.4438875702273986,1
-2.0000000000000004,-1.8052418318571906,1
-2.0,-0.5442748777708164,1
1.7372639831717083,1.9999999999999998,1
2.0,-1.796214171994293,1
0.7996748619565947,2.0,1
2.0,1.8880809022970078,1
1.2673620511361698,-2.0000000000000004,1
-0.5206511253104872,2.0,1
-2.0,-0.06795892779238841,1
0.48275960038747684,-2.0,1
2.0,1.1540395765234286,1
-0.5357317698901894,2.0,1
1.9999999999999998,-1.837805038719313,1
-2.0,-0.6858561260923228,1
0.5728508585226072,-2.0,1
-2.0000000000000004,-1.3979325128856355,1
-2.0,-1.1162786454446547,1
2.0,-1.4599493176248535,1
-1.3497145695545743,-1.9999999999999998,1
-1.6468081814425413,2.0,1
-2.0000000000000004,-1.6511876926567275,1
-1.1645065900211005,2.0,1
1.40062318868289,1.9999999999999998,1
1.6880499630296808,-2.0000000000000004,1
0.9535901534317165,-2.0000000000000004,1
-1.7590902250980318,-1.9999999999999996,1
-0.2706260745091921,-2.0,1
-2.0,0.00020480832534122207,1
-2.0000000000000004,-1.5478135053963566,1
-0.9066691953092175,-1.9999999999999998,1
-0.47589495992767,-1.9999999999999998,1
1.4423309534379392,1.9999999999999998,1
-2.0000000000000004,-1.9268952136981012,1
-1.9999999999999998,1.743324697551092,1
-1.3225615617249378,2.0,1
1.4337795565111981,1.9999999999999998,1
0.5527033483486551,-2.0,1
-1.5787229798997262,-1.9999999999999996,1
2.0,0.8473236331274521,1
1.7445569983404978,1.9999999999999998,1
-2.0,0.38562162339857253,1
-0.5801302340027642,2.0,1
-0.48469952655950616,-1.9999999999999998,1
2.0,-0.8317591435249407,1
-1.1085358017081617,2.0,1
2.0,0.5660437191473164,1
-1.9999999999999998,1.3899994643254396,1
-2.0,0.2890334531241965,1
-0.1550323311933729,2.0,1
-2.0000000000000004,-1.570499374385382,1
-1.1932079382259808,2.0,1
-1.9999999999999998,1.2840271605909377,1
2.0,-1.1365859206765352,1
-2.0000000000000004,-1.7758419488632804,1
-1.9999999999999998,1.1832115100042333,1
-2.0000000000000004,-1.6212216296698185,1
-2.0000000000000004,-1.223668913586588,1
-1.9999999999999996,1.9266725967984135,1
2.0,1.2392786741886117,1
1.5949198398547244,-2.0000000000000004,1
-1.9999999999999996,1.9104767099813904,1
-2.0,-0.08731890666622652,1
2.0,-1.7221279083650005,1
-1.3908859435556777,2.0,1
2.0,1.9444367839523617,1
-1.4240208623427602,2.0,1
0.6588160423141739,2.0,1
2.0,-0.7436414561452303,1
1.602082276288232,-2.0000000000000004,1
-0.48378750075764504,-1.9999999999999998,1
0.07327409751657496,-2.0,1
2.0,1.4479476285053017,1
-2.0,0.0795028337738091,1
2.0,-0.5041177776864192,1
0.005163062055819699,-2.0,1
-0.8509111596071309,2.0,1
-2.0,-1.0879733947526262,1
2.0,0.25543738942280747,1
-2.0,0.23117253696887755,1
-2.0,-0.2450695299519163,1
-1.1001175140149309,2.0,1
0.13952806277690408,-2.0,1
-1.45872675555614,2.0,1
-2.0000000000000004,-1.4460999018841962,1
-1.8431224005795657,-1.9999999999999996,1
-1.9999999999999998,0.757368054696353,1
2.0,0.5994599444710316,1
2.0,0.3094463761717612,1
-1.7073788678908177,-1.9999999999999996,1
