a,b,Y
0.10669751918830543,-0.46783036977136094,1
-0.3566717028191837,0.13838219245569905,1
0.03997045236260178,-0.5401515166462747,1
-0.6031581229516902,0.3170998931763573,1
0.1379657563603297,-0.5043304852710672,1
-0.5253021446650202,-0.21098633381214021,1
0.33148833615353557,-0.5476247600673991,1
0.40859367854047834,-0.44337408009632256,1
-0.5059447960127947,0.08312115204422735,1
0.5319118079357892,-0.13223768378116205,1
0.48563701079047134,0.17830975492022222,1
-0.45715665126360205,-0.39607082348516787,1
0.33683348493854137,-0.08333355395875419,1
0.42972370542952604,-0.48308115849115485,1
-0.39932827273635674,0.49195582123070924,1
-0.05599201124212714,-0.5280722679100612,1
-0.5515614216247569,0.5318279791275066,1
0.5201880755832273,-0.24741108959411373,1
0.5335315947697317,-0.044639711792031196,1
0.5152762477203212,-0.15131583039160165,1
0.183681074929501,-0.5371693415280716,1
0.41616789618301087,0.14166162015248324,1
0.5322719371520126,0.12138269645754486,1
0.4564786854302888,-0.430370277166871,1
-0.5288989526844812,0.49664909903547816,1
0.5423760617200556,-0.292346239212774,1
-0.2874902670988808,-0.4690738202709981,1
0.4434698813366229,-0.3390647015255569,1
-0.5107976599999863,0.4674397542828864,1
-0.5260283394108889,0.3979647317647625,1
-0.36100698373642504,0.46859607161867795,1
0.08991537833142584,-0.554516999267724,1
-0.32637584349220394,0.38375883541438105,1
0.4238608936536005,0.28654397280585875,1
-0.5017301709435844,-0.22689491476809567,1
0.16778890288884174,0.44993555274291436,1
-0.4378516340477806,-0.4334562207410626,1
-0.509086174775776,0.4583373414045308,1
-0.5033600985315753,-0.31926909953570326,1
0.1625221050912341,0.5441317896391193,1
-0.16645824301324028,0.4142578296065493,1
-0.19413429430461737,-0.5176237209573461,1
0.44404175255413497,-0.19254240158116595,1
-0.545004827687944,-0.2589313871501482,1
-0.5183663359802468,-0.11113116489400024,1
0.40692209154726827,-0.18403921024856534,1
0.1719419573611323,-0.5398496526784952,1
0.11333442380531492,0.49116996925640116,1
0.5615790542831822,0.33079303297012896,1
-0.5138229621283801,-0.11806531354115686,1
-0.5229588379358695,-0.1067963211948987,1
-0.19590325252871732,-0.4938766095756663,1
0.2839313599182679,-0.5007889445671087,1
-0.5722284907465643,-0.37486408246768294,1
-0.39186380023676215,-0.5624456847271696,1
-0.4687595138554274,0.4015317247552722,1
0.5229708730102122,-0.5530902466442245,1
-0.06511798393124636,-0.4661266367965979,1
-0.4850462670720888,-0.38350425328984566,1
0.6317818603023613,-0.02662652425035328,1
0.40022491725120246,-0.4073942445362001,1
0.5394850037101139,-0.049953717790144604,1
-0.14340008280827135,-0.5410850699828212,1
0.0696343025497154,-0.5012775168284602,1
0.007824813485955318,-0.46937979373844196,1
-0.3779317639173769,0.5165511098805717,1
-0.3974316752611,-0.09683436526675368,1
-0.5117052588804853,0.4307369484633891,1
-0.48482953488489694,-0.29073841367568487,1
0.3796544210750023,-0.42533769795420706,1
0.18035080934250405,-0.47787805424492685,1
-0.3515119795504505,-0.5127566650510902,1
0.5488826841792632,0.36045447122009877,1
0.3121117762205156,-0.5980015065472143,1
0.5755775408368724,0.43748042478428595,1
0.15592616585704347,0.5569950876823857,1
0.40521771702841597,0.5436996219488408,1
-0.4443321231996804,-0.33719502272801233,1
-0.13294574488201952,0.6393192736372132,1
-0.4992290670078252,-0.5023904488844492,1
-0.48623491058319457,-0.17469646110674458,1
-0.46977185075659517,0.05516725647688087,1
-0.4511060449862566,0.5935206585743072,1
0.2252625647807479,0.4956844011236162,1
0.4689371337408618,0.07705280148075319,1
0.07035614083906072,0.5771692213499735,1
0.07855887100722019,-0.4390304561278859,1
0.4423526099832805,-0.2923576273988624,1
